objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-40529,433,Bangle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4536",4536,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,54,,67.33,Dark green patina,Slightly roughened by corrosion,7 x 9,,,,,,,Joellen McGann,https://farm1.staticflickr.com/397/18419777388_9a523df5ca_z.jpg,https://farm1.staticflickr.com/397/18419777388_9a523df5ca_b.jpg,https://www.flickr.com/photos/115096994@N02/18419777388,superuser,ForeignJewelery
BAI-40541,433,Armlet,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh,Reg. No. 1903.223",1903.223,,National Museum of Scotland,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,148,146,,1630,Light green patina,In fair condition,125; 64; 44,Weight: 1 kg 630 gr = 1630 gr,,,"Armlet, bronze penannular, fish tail terminals, engraved linear ornamentation.",,Ornamentation worn in places,Joellen McGann,https://farm1.staticflickr.com/259/18421081859_d51c14948c_z.jpg,https://farm1.staticflickr.com/259/18421081859_d51c14948c_b.jpg,https://www.flickr.com/photos/115096994@N02/18421081859,superuser,ForeignJewelery
BAI-40539,433,Armlet,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh,Reg. No. 1903.224",1903.224,,National Museum of Scotland,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,151,73,,1063,Light green patina,In fair preservation,73; 5,Weight: 1 kg 63 gr = 1063 gr,,,"Armlet, bronze, continuous spiral of fifteen coils terminating in a loop at each end.",,,Joellen McGann,https://farm1.staticflickr.com/348/18609457641_2115f8bafb_z.jpg,https://farm1.staticflickr.com/348/18609457641_2115f8bafb_b.jpg,https://www.flickr.com/photos/115096994@N02/18609457641,superuser,ForeignJewelery
BAI-40545,433,Torc,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 2720,Sotheby's No. 139/3",,,Private Collection,"Hungary,Josclowitz",,,auction,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,139,114,,209.07,Dull emerald green patina,Slightly pocked + a slight light green corrosion,7.5 x 8; 13.5 x 11; 8 x 8,,,,This appears to have been hammered into shape.,,,Joellen McGann,https://farm1.staticflickr.com/480/18419390728_d67a4d9a46_z.jpg,https://farm1.staticflickr.com/480/18419390728_d67a4d9a46_b.jpg,https://www.flickr.com/photos/115096994@N02/18419390728,superuser,ForeignJewelery
BAI-40528,433,Bangle,,,,Bronze Age,p0gjgrs6qb2,,"Vize Collection, No. 2596,Sotheby's No. 140/6",,,Private Collection,"Hungary,Vize",,,auction,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,79,78.5,,53.15,Very thin olive green patina.,Bronze showing + slight corrosion.,5.5 to  nearly 7,,,,2 of these bracelets of same design. A spiral decoration twines all round this.,,,Joellen McGann,https://farm1.staticflickr.com/442/17986908813_ea69a80d48_z.jpg,https://farm1.staticflickr.com/442/17986908813_ea69a80d48_b.jpg,https://www.flickr.com/photos/115096994@N02/17986908813,superuser,ForeignJewelery
BAI-41447,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 952",WG.952,H_WG-952,British Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/279/18734260563_46e3441636_z.jpg,https://farm1.staticflickr.com/279/18734260563_46e3441636_b.jpg,https://www.flickr.com/photos/115096994@N02/18734260563,superuser,ForeignSickles
BAI-41445,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 948",WG.948,H_WG-948,British Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/392/18732367884_374c7c4547_z.jpg,https://farm1.staticflickr.com/392/18732367884_374c7c4547_b.jpg,https://www.flickr.com/photos/115096994@N02/18732367884,superuser,ForeignSickles
BAI-41443,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 951",WG.951,H_WG-951,British Museum,"Hungary, Szakal",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/502/19167264690_354d509192_z.jpg,https://farm1.staticflickr.com/502/19167264690_354d509192_b.jpg,https://www.flickr.com/photos/115096994@N02/19167264690,only good record,ForeignSickles
BAI-41442,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,1876.1011.8",1876.1011.8,,British Museum,?Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/376/19358905661_f9091af223_z.jpg,https://farm1.staticflickr.com/376/19358905661_f9091af223_b.jpg,https://www.flickr.com/photos/115096994@N02/19358905661,superuser,ForeignSickles
BAI-41441,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,1876.1214.8",1876.1214.8,,British Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/475/19167304588_75cb00f380_z.jpg,https://farm1.staticflickr.com/475/19167304588_75cb00f380_b.jpg,https://www.flickr.com/photos/115096994@N02/19167304588,superuser,ForeignSickles
BAI-41440,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,1876.1012.4",1876.1012.4,,British Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/463/19167304668_f1f2666a7b_z.jpg,https://farm1.staticflickr.com/463/19167304668_f1f2666a7b_b.jpg,https://www.flickr.com/photos/115096994@N02/19167304668,superuser,ForeignSickles
BAI-41439,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,1876.1214.8",1876.1214.8,,British Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/412/19168730209_6cf1b4ef90_z.jpg,https://farm1.staticflickr.com/412/19168730209_6cf1b4ef90_b.jpg,https://www.flickr.com/photos/115096994@N02/19168730209,only good record,ForeignSickles
BAI-41374,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,467,"blade 29; hilt 51, 25",,453.6,Black patina,Smooth,blade 5,,,,Edges slightly indented.,,,Joellen McGann,https://farm1.staticflickr.com/263/19193290651_19204a1eca_z.jpg,https://farm1.staticflickr.com/263/19193290651_19204a1eca_b.jpg,https://www.flickr.com/photos/115096994@N02/19193290651,superuser,ForeignSwordsMisc
BAI-41377,433,Sword,Mycenaean,,,Bronze Age,p0gjgrs6qb2,,"Hertfordshire County Museum, St. Albans,Lent by Capt. Ball, RAF",,,Hertfordshire County Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,668,"blade 79; hilt 18.5, 48",,836.32,Medium to dark green.,Smooth. A little golden bronze shows. Traces of light earth.,blade up to 9; where hilt begins 15; hilt 4 (thickest),,,,"The hilt is flanged each side. Just below hilt, are two hollowed kidney shapes. Sharp edges - splendid preservation.",,,Joellen McGann,https://farm1.staticflickr.com/488/19002046508_ff54c259d3_z.jpg,https://farm1.staticflickr.com/488/19002046508_ff54c259d3_b.jpg,https://www.flickr.com/photos/115096994@N02/19002046508,superuser,ForeignSwordsMisc
BAI-41372,433,Sword,Leaf shaped,,,Bronze Age,p0gjgrs6qb2,,"Hertfordshire County Museum, St. Albans,Lent by Capt. J. H. Ball, R.A.F",,,Hertfordshire County Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,692,"blade 47; hilt plate 53.5, 30, 22",,772.53,Dark olive green & shows in places.,Almost covered with a thin medium green encrustment: one side a much lighter shade,"8, 10",,,,"This is supposed to be 2 inches longer than any known specimens (vide Capt. Ball). The mid-rib extends right along blade. The arcs below hilt plate are incised. Edges are sharpened, this does not show very distinctly. No rivets.",,,Joellen McGann,https://farm1.staticflickr.com/486/19193358911_edafe70a5a_z.jpg,https://farm1.staticflickr.com/486/19193358911_edafe70a5a_b.jpg,https://www.flickr.com/photos/115096994@N02/19193358911,superuser,ForeignSwordsMisc
BAI-41380,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,Liverpool Museum 4629,4629,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,457,blade 32,,255.15,Black,,blade 5,,,,Hilt chipped. 1 rivet. Good preservation.,,,Joellen McGann,https://farm1.staticflickr.com/438/19001824560_75d8876147_z.jpg,https://farm1.staticflickr.com/438/19001824560_75d8876147_b.jpg,https://www.flickr.com/photos/115096994@N02/19001824560,superuser,ForeignSwordsMisc
BAI-41379,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,4628 M",4628 M,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,546.5,blade 47.5,,418.14,Black patina,,blade 8,,,,5 Rivets remain,,,Joellen McGann,https://farm1.staticflickr.com/346/19193116501_b0cff725a4_z.jpg,https://farm1.staticflickr.com/346/19193116501_b0cff725a4_b.jpg,https://www.flickr.com/photos/115096994@N02/19193116501,superuser,ForeignSwordsMisc
BAI-41378,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4627",4627,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,660,blade 42; hilt plate 65,,708.75,Light green patina mottled with gray & brown.,,blade 9.5 (max),,,,Perfect preservation.,,,Joellen McGann,https://farm4.staticflickr.com/3720/19001999908_5affeb0b77_z.jpg,https://farm4.staticflickr.com/3720/19001999908_5affeb0b77_b.jpg,https://www.flickr.com/photos/115096994@N02/19001999908,superuser,ForeignSwordsMisc
BAI-41376,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4626",4626,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,654,blade 48,,1041.85,Dark green patina,,blade 10,,,,"On blade are two bands of 8 incised lines. Edge slightly damaged, also tip of blade. Hilt through hilt top. Excellent preservation.",,,Joellen McGann,https://farm1.staticflickr.com/481/18567121974_37c79fcc1f_z.jpg,https://farm1.staticflickr.com/481/18567121974_37c79fcc1f_b.jpg,https://www.flickr.com/photos/115096994@N02/18567121974,superuser,ForeignSwordsMisc
BAI-41375,433,Sword,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4640M",4640M,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,467.5; length of hilt 115,,,503.21,Blue green patina,,"blade at hilt 7; hilt 40, 26",,,,"Hilt made in two sections, joined in middle, the one half slightly overlaps the other. Channellings etc., on hilt, almost hidden by corrosion. Blade very slightly bent.",,,Joellen McGann,https://farm1.staticflickr.com/511/19189676275_d726f718f8_z.jpg,https://farm1.staticflickr.com/511/19189676275_d726f718f8_b.jpg,https://www.flickr.com/photos/115096994@N02/19189676275,superuser,ForeignSwordsMisc
BAI-41370,433,Pommel,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4603",4603,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,140,"42, 29, 27",,333.11,"Greyish green, unbroken.","Ornamented on alternate channels, with chevrons, etc. formed by double rows of dotted lines.",,,,,,,,Joellen McGann,https://farm1.staticflickr.com/309/19163695036_57102979d3_z.jpg,https://farm1.staticflickr.com/309/19163695036_57102979d3_b.jpg,https://www.flickr.com/photos/115096994@N02/19163695036,only good record,ForeignSwordsMisc
BAI-41371,433,Rapier,,,,Bronze Age,p0gjgrs6qb2,,Cambridge Antiquarian Museum,,,MAA Cambridge,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,540,"hilt plate 42.5; blade 40, 21, 10",,264,"Dark brown patina, some dark green, dust colour & in some places all mixed up & speckly.","Fairly smooth, slightly corroded.","7.5, 5",,,,The incised decoration is quite clean & very even.,"Foster Bequest Catalogue: ""Rapier blade of elegant form, long + swelling gradually near hilt end + tapering again to a waist: hilt plate rounded above + with a short square tang below. Each side perforated with three rivet holes, set close to one another, cutting edge defined by a broad groove, faces sharply ridged down centre. In the swelling part of the blade are 3 grooves in each side of the central rib, starting from a point in the rib + parallel to the edges of the blade, converging on the hilt plate towards the bordering groove: between their extremities are 2 [volutes?] on line with the 2 sets of rivet holes.""",,Joellen McGann,https://farm4.staticflickr.com/3702/19002250538_14ba8a3cbc_z.jpg,https://farm4.staticflickr.com/3702/19002250538_14ba8a3cbc_b.jpg,https://www.flickr.com/photos/115096994@N02/19002250538,superuser,ForeignSwordsMisc
BAI-40194,433,SIckle,,,,Bronze Age,p0gjgrs6qb2,,"Canterbury Museum, 2089,Copeland Collection",2089,,Canterbury Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,170,105,,129,Dark blackish green patina.,"Smooth, traces of sand or clay earth mostly on the back.","5, 3.75, 4.25",,,,,,,Joellen McGann,https://farm8.staticflickr.com/7731/18154654988_2a713dea62_z.jpg,https://farm8.staticflickr.com/7731/18154654988_2a713dea62_b.jpg,https://www.flickr.com/photos/115096994@N02/18154654988,superuser,ForeignTools
BAI-40181,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Cheltenham Museum, Bushnell Collection",,,Cheltenham Museum,"Hungary,Label: ""Bronze Falx, or sickle from Dacin, South Hungary""",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,,,,174,Light green patina,Smooth,,,Bronze,,,,Nothing more known,Joellen McGann,https://farm1.staticflickr.com/422/17721843163_5cbe6a902a_z.jpg,https://farm1.staticflickr.com/422/17721843163_5cbe6a902a_b.jpg,https://www.flickr.com/photos/115096994@N02/17721843163,superuser,ForeignTools
BAI-40196,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,243,"50, 28, 30",,,Green,Rough,8,,,,,,,Joellen McGann,https://farm1.staticflickr.com/361/18316060746_60c9342e0a_z.jpg,https://farm1.staticflickr.com/361/18316060746_60c9342e0a_b.jpg,https://www.flickr.com/photos/115096994@N02/18316060746,superuser,ForeignTools
BAI-40195,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,281,"blade 60, tang 91",,340.2,Green,Rough,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8796/17719881234_2057c58af0_z.jpg,https://farm9.staticflickr.com/8796/17719881234_2057c58af0_b.jpg,https://www.flickr.com/photos/115096994@N02/17719881234,superuser,ForeignTools
BAI-40186,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,141,"blade 20, 25",,85.05,,Rough green,4 blade,,,,Edge indented,,,Joellen McGann,https://farm8.staticflickr.com/7768/18156306809_4b4f18d95b_z.jpg,https://farm8.staticflickr.com/7768/18156306809_4b4f18d95b_b.jpg,https://www.flickr.com/photos/115096994@N02/18156306809,superuser,ForeignTools
BAI-40185,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"Hungary,Label: Found in Hungary",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,129,"blade 13, 21, 19",,56.7,,Rough dull green,blade 4,,,,Edge slightly indented,,,Joellen McGann,https://farm1.staticflickr.com/537/18343963481_d60fa31b35_z.jpg,https://farm1.staticflickr.com/537/18343963481_d60fa31b35_b.jpg,https://www.flickr.com/photos/115096994@N02/18343963481,superuser,ForeignTools
BAI-40197,433,Socketed Knife,,,,Bronze Age,p0gjgrs6qb2,,"Herts Cty. Mus., St. Albans,Ball Collection",,,Hertfordshire County Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,291.5,"blade 26, 34.5; socket 29.5",,212.61,No patina,Slightly pocked. British bronze colour.,blade 6; socket 15,,,,,,,Joellen McGann,https://farm1.staticflickr.com/488/18154654448_7e67cfdeee_z.jpg,https://farm1.staticflickr.com/488/18154654448_7e67cfdeee_b.jpg,https://www.flickr.com/photos/115096994@N02/18154654448,superuser,ForeignTools
BAI-40171,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Herts. Cty. Mus., St. Albans,Ball Collection",,,Hertfordshire County Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,75.5,"middle 31, butt edge 24",28,63.78,No patina,Very pocked - bright brass like bronze,7,,,,,,,Joellen McGann,https://farm1.staticflickr.com/359/18154658228_a02d79b3c0_z.jpg,https://farm1.staticflickr.com/359/18154658228_a02d79b3c0_b.jpg,https://www.flickr.com/photos/115096994@N02/18154658228,superuser,ForeignTools
BAI-40192,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4612M",4612M,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,145.5,blade 31,,106.31,Very dark green to brown.,Corroded in places (shaded patches),blade 5,,,,Ornamented with notched ribs forming a rope pattern.,,,Joellen McGann,https://farm8.staticflickr.com/7728/18343962451_2b7a71d8bc_z.jpg,https://farm8.staticflickr.com/7728/18343962451_2b7a71d8bc_b.jpg,https://www.flickr.com/photos/115096994@N02/18343962451,superuser,ForeignTools
BAI-40191,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4611",4611,,Liverpool Museum,"Hungary,locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,117,blade 27.3,,,Dark grey green patina,,"9, 6, 5.3",,,,,,,Joellen McGann,https://farm1.staticflickr.com/338/18338508082_763360d3fc_z.jpg,https://farm1.staticflickr.com/338/18338508082_763360d3fc_b.jpg,https://www.flickr.com/photos/115096994@N02/18338508082,superuser,ForeignTools
BAI-40190,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4611",4611,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,134,blade 30,,,"grey green patina, bright metal exposed on back",,5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7741/18316061826_74439df099_z.jpg,https://farm8.staticflickr.com/7741/18316061826_74439df099_b.jpg,https://www.flickr.com/photos/115096994@N02/18316061826,superuser,ForeignTools
BAI-40189,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4611",4611,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,115,blade 28,,,Light grey green,,5.3 (maximum),,,,Good preservation.,,,Joellen McGann,https://farm9.staticflickr.com/8763/18342510965_51a153dedb_z.jpg,https://farm9.staticflickr.com/8763/18342510965_51a153dedb_b.jpg,https://www.flickr.com/photos/115096994@N02/18342510965,superuser,ForeignTools
BAI-40188,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4611",4611,,Liverpool Museum,"Hungary,locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,115,blade 24,,,dark green patina,,4,,,,Good preservation,,,Joellen McGann,https://farm9.staticflickr.com/8759/18316062026_de739b6664_z.jpg,https://farm9.staticflickr.com/8759/18316062026_de739b6664_b.jpg,https://www.flickr.com/photos/115096994@N02/18316062026,superuser,ForeignTools
BAI-40187,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4611",4611,,Liverpool Museum,"Hungary,locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,120,blade 25,,,dark grey green patina,,"8,5.5, 6",,,,Edges slightly chipped,,,Joellen McGann,https://farm1.staticflickr.com/541/18154767270_f391d91ed3_z.jpg,https://farm1.staticflickr.com/541/18154767270_f391d91ed3_b.jpg,https://www.flickr.com/photos/115096994@N02/18154767270,superuser,ForeignTools
BAI-40198,433,Knife,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,115,"blade 5, 24, 20; tang 10",,28.35,Black,Smooth,blade 4,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7797/18338506962_aaabe2e6d3_z.jpg,https://farm8.staticflickr.com/7797/18338506962_aaabe2e6d3_b.jpg,https://www.flickr.com/photos/115096994@N02/18338506962,superuser,ForeignTools
BAI-40193,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Hungary,Label: Bronze sickle from Hungary",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,117,"blade 38, 35; tang 19",,141.75,Green,Rough,6.5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8885/18156306049_7e188cd04e_z.jpg,https://farm9.staticflickr.com/8885/18156306049_7e188cd04e_b.jpg,https://www.flickr.com/photos/115096994@N02/18156306049,superuser,ForeignTools
BAI-40184,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,171,"blade 20, 38, 35; tang 31",,226.8,,"Smooth, dark bronze",,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7779/18316062586_ab86211041_z.jpg,https://farm8.staticflickr.com/7779/18316062586_ab86211041_b.jpg,https://www.flickr.com/photos/115096994@N02/18316062586,superuser,ForeignTools
BAI-40183,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,103,"blade 28, 27",,28.35,Patches of green patina,Smooth dark bronze,4.5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7797/17719881824_b2769a13d5_z.jpg,https://farm8.staticflickr.com/7797/17719881824_b2769a13d5_b.jpg,https://www.flickr.com/photos/115096994@N02/17719881824,superuser,ForeignTools
BAI-40182,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,159,"blade 25, 28, 37",,113.39,Dull green,Rough,5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7736/18343963821_fb374ed8c0_z.jpg,https://farm8.staticflickr.com/7736/18343963821_fb374ed8c0_b.jpg,https://www.flickr.com/photos/115096994@N02/18343963821,superuser,ForeignTools
BAI-40179,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Hungary,Fehersas? Fehersav?",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,163,blade 33; tang 22,,141.75,,Smooth dark bronze,6,,,,,,,Joellen McGann,https://farm1.staticflickr.com/382/17719882384_86b58bec31_z.jpg,https://farm1.staticflickr.com/382/17719882384_86b58bec31_b.jpg,https://www.flickr.com/photos/115096994@N02/17719882384,superuser,ForeignTools
BAI-40789,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Cheltenham Museum,Bushnell Collection",,,Cheltenham Museum,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,127,32,,,No patina,Smooth bronze,,,Bronze,,,"Splendid bronze javelin from Dacia, i.e. South Hungary circa 100 A.D.",Nothing further known,Joellen McGann,https://farm9.staticflickr.com/8858/18612622295_a9a4605ffa_z.jpg,https://farm9.staticflickr.com/8858/18612622295_a9a4605ffa_b.jpg,https://www.flickr.com/photos/115096994@N02/18612622295,superuser,ForeignWeapons
BAI-40782,433,Macehead,,,,Bronze Age,p0gjgrs6qb2,,"Horniman Museum,Forest Hill, SE,Bought from W. D. Webster",,,Horniman Museum,S. Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,36,55 x 54,,170.1,No patina,Very smooth. Slightly greenish but mostly golden bronze.,,,,,Well preserved.,,,Joellen McGann,https://farm9.staticflickr.com/8874/18612787965_746d5d51af_z.jpg,https://farm9.staticflickr.com/8874/18612787965_746d5d51af_b.jpg,https://www.flickr.com/photos/115096994@N02/18612787965,superuser,ForeignWeapons
BAI-40791,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4618M",4618M,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,367.5,blade 61.3,,368.55,"Olive green, patches of smooth brown metal.",Rough,20,,,,Edges chipped. Blunted tip.,,,Joellen McGann,https://farm1.staticflickr.com/387/18424898110_9fc503947f_z.jpg,https://farm1.staticflickr.com/387/18424898110_9fc503947f_b.jpg,https://www.flickr.com/photos/115096994@N02/18424898110,superuser,ForeignWeapons
BAI-40790,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4620",4620,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,248,blade 43.3,,205.52,"Very dark green, almost black.",,socket 17,,,,,,,Joellen McGann,https://farm1.staticflickr.com/533/17989947544_caa6a6bb22_z.jpg,https://farm1.staticflickr.com/533/17989947544_caa6a6bb22_b.jpg,https://www.flickr.com/photos/115096994@N02/17989947544,superuser,ForeignWeapons
BAI-40780,433,Rapier,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, M4630",M4630,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,483.5,hilt plate 51.5,,304.76,Grey + brown patina.,,maximum 7.5 tapering gradually to each side,,,,"Hilt plate damaged, otherwise perfect. 1 rivet.",,,Joellen McGann,https://farm9.staticflickr.com/8874/17990191304_ff7dd02e24_z.jpg,https://farm9.staticflickr.com/8874/17990191304_ff7dd02e24_b.jpg,https://www.flickr.com/photos/115096994@N02/17990191304,superuser,ForeignWeapons
BAI-40779,433,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,4614,Coll. Francis Pulsky,acquired by Mr. Joseph Mayer and by him given to the Liverpool Museum 1867",4614,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,,,,120,hilt plate 29; blade 23,,,Peculiar bluish grey,,blade 3,,,,Hilt plate is broken. 1 rivet,,,Joellen McGann,https://farm1.staticflickr.com/308/18612860295_e47f475c92_z.jpg,https://farm1.staticflickr.com/308/18612860295_e47f475c92_b.jpg,https://www.flickr.com/photos/115096994@N02/18612860295,superuser,ForeignWeapons
